Movie_ID,Title,Duration_Minutes,Genre,Votes,Rating
1,Movie_1,131,Sci-Fi,366838,9.5
2,Movie_2,162,Thriller,431410,9.9
3,Movie_3,154,Sci-Fi,176203,9.4
4,Movie_4,132,Drama,322879,9.1
5,Movie_5,109,Romance,200041,8.6
6,Movie_6,155,Drama,422909,9.5
7,Movie_7,168,Action,157730,9.0
8,Movie_8,139,Thriller,66725,8.8
9,Movie_9,141,Thriller,429989,9.3
10,Movie_10,143,Action,274538,8.7
11,Movie_11,180,Comedy,42606,8.7
12,Movie_12,132,Drama,125243,9.4
13,Movie_13,171,Thriller,155555,9.3
14,Movie_14,126,Comedy,81077,8.3
15,Movie_15,160,Horror,461337,8.7
16,Movie_16,85,Romance,342097,9.0
17,Movie_17,83,Romance,272836,8.8
18,Movie_18,151,Romance,258750,9.2
19,Movie_19,141,Sci-Fi,24247,8.8
20,Movie_20,103,Drama,195776,9.5
21,Movie_21,139,Horror,237584,8.5
22,Movie_22,168,Thriller,265712,9.2
23,Movie_23,167,Action,461779,9.6
24,Movie_24,114,Action,13666,7.9
25,Movie_25,84,Drama,289998,9.1
26,Movie_26,152,Horror,376713,9.0
27,Movie_27,112,Thriller,298366,9.3
28,Movie_28,123,Romance,25538,8.7
29,Movie_29,114,Action,492234,9.1
30,Movie_30,80,Sci-Fi,99806,8.4
31,Movie_31,93,Thriller,122626,7.8
32,Movie_32,121,Horror,444852,9.0
33,Movie_33,130,Thriller,51015,8.3
34,Movie_34,175,Horror,412357,9.5
35,Movie_35,180,Thriller,203982,9.8
36,Movie_36,115,Sci-Fi,325767,9.0
37,Movie_37,150,Comedy,356570,9.3
38,Movie_38,85,Horror,358403,8.7
39,Movie_39,123,Horror,443141,8.6
40,Movie_40,171,Action,45262,9.2
41,Movie_41,141,Action,162152,8.9
42,Movie_42,156,Action,403690,8.9
43,Movie_43,149,Comedy,226928,9.6
44,Movie_44,123,Thriller,336674,9.0
45,Movie_45,111,Action,119451,8.7
46,Movie_46,131,Horror,315877,8.7
47,Movie_47,118,Drama,483690,9.0
48,Movie_48,160,Comedy,289880,8.9
49,Movie_49,81,Drama,113859,8.6
50,Movie_50,81,Sci-Fi,314003,8.9
51,Movie_51,169,Romance,481671,9.2
52,Movie_52,135,Comedy,406904,9.1
53,Movie_53,117,Sci-Fi,446299,9.2
54,Movie_54,95,Action,356528,8.8
55,Movie_55,138,Romance,52663,8.7
56,Movie_56,138,Horror,466298,8.7
57,Movie_57,169,Comedy,227814,9.4
58,Movie_58,131,Action,85896,8.4
59,Movie_59,119,Thriller,363833,9.2
60,Movie_60,136,Action,375705,9.4
61,Movie_61,102,Thriller,86981,8.3
62,Movie_62,95,Drama,484951,9.4
63,Movie_63,139,Action,134121,9.2
64,Movie_64,88,Action,381002,8.8
65,Movie_65,98,Comedy,5499,7.9
66,Movie_66,103,Horror,144946,8.4
67,Movie_67,151,Horror,185423,8.9
68,Movie_68,172,Drama,179047,9.3
69,Movie_69,161,Drama,3869,8.7
70,Movie_70,179,Action,39467,9.0
71,Movie_71,112,Romance,354556,8.7
72,Movie_72,87,Thriller,493738,8.5
73,Movie_73,96,Action,257687,8.6
74,Movie_74,101,Romance,117381,8.3
75,Movie_75,117,Romance,135508,9.0
76,Movie_76,106,Drama,442620,9.2
77,Movie_77,109,Action,434006,8.5
78,Movie_78,140,Comedy,451051,9.1
79,Movie_79,114,Action,106983,8.6
80,Movie_80,132,Thriller,460451,9.4
81,Movie_81,176,Horror,66726,8.5
82,Movie_82,112,Comedy,255079,8.6
83,Movie_83,97,Action,164817,8.7
84,Movie_84,125,Drama,73991,9.1
85,Movie_85,126,Romance,19070,8.4
86,Movie_86,81,Drama,198392,8.5
87,Movie_87,112,Action,394002,9.1
88,Movie_88,121,Thriller,443905,9.6
89,Movie_89,178,Drama,30592,9.0
90,Movie_90,86,Action,373771,8.8
91,Movie_91,124,Horror,265512,8.6
92,Movie_92,93,Horror,88922,7.9
93,Movie_93,166,Thriller,407619,9.0
94,Movie_94,142,Romance,119834,9.5
95,Movie_95,104,Drama,181798,8.9
96,Movie_96,121,Romance,185078,9.0
97,Movie_97,133,Comedy,462243,9.3
98,Movie_98,139,Horror,180819,8.5
99,Movie_99,84,Thriller,88235,8.3
100,Movie_100,173,Thriller,212810,9.5
